SalesDate,SalesID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
2020-08-17,1891,67,2,46,18,253.5,3,Complete
2020-08-18,1873,37,3,53,40,2511.6,8,Complete
2020-08-18,1892,48,1,1,22,388.4,3,Complete
2020-08-19,1874,5,2,44,16,1162.6,8,Complete
2020-08-19,1893,1,8,17,19,539.4,4,Complete
2020-08-20,1875,5,2,59,15,115.6,8,Complete
2020-08-20,1894,1,8,30,15,412.2,4,Complete
2020-08-21,1876,5,2,63,8,151.3,8,Complete
2020-08-21,1895,89,2,4,39,879.6,1,Complete
2020-08-22,1877,5,2,73,26,25.0,8,Complete
2020-08-22,1896,89,2,8,77,1621.3,1,Complete
2020-08-23,1878,63,8,35,86,499.9,6,Complete
2020-08-23,1897,21,2,25,12,162.5,3,Complete
2020-08-24,1879,63,8,62,34,987.5,6,Complete
2020-08-24,1898,21,2,39,62,3731.0,3,Complete
2020-08-25,1880,51,5,12,16,182.9,9,Complete
2020-08-25,1899,21,2,40,5,87.1,3,Complete
2020-08-26,1881,51,1,16,17,189.7,9,Complete
2020-08-26,1900,21,2,75,7,55.6,3,Complete
2020-08-27,1882,51,1,64,6,235.0,9,Complete
2020-08-27,1901,37,9,29,99,12890.7,5,Complete
2020-08-28,1883,51,1,74,31,1138.8,9,Complete
2020-08-28,4Uipa,37,9,30,44,1130.4,5,Complete
2020-08-29,1884,28,4,16,43,451.4,1,Complete
2020-08-29,1903,46,9,28,18,737.5,1,Complete
2020-08-30,1885,28,4,35,21,146.6,1,Complete
2020-08-30,1904,46,9,49,23,411.6,1,Complete
2020-08-31,1886,28,4,44,43,3633.1,1,Complete
2020-08-31,1905,37,9,31,70,523.1,9,Complete
2020-09-01,2088,35,3,42,32,566.1,2,Complete
2020-09-01,2089,46,9,28,19,918.0,3,Complete
2020-09-01,2090,46,9,49,24,506.4,3,Complete
2020-09-01,2091,28,4,16,48,352.2,5,Complete
2020-09-01,2092,28,4,35,24,117.1,5,Complete
2020-09-01,2093,28,4,44,48,2834.2,5,Complete
2020-09-01,2094,32,1,17,36,793.3,2,Complete
2020-09-01,2095,32,1,28,25,919.5,2,Complete
2020-09-01,2096,32,4,43,11,102.3,2,Complete
2020-09-02,2097,23,6,41,10,89.6,6,Complete
2020-09-02,2098,23,6,62,70,2053.1,6,Complete
2020-09-02,2099,20,4,16,21,213.2,3,Complete
2020-09-02,2100,20,4,48,70,2228.1,3,Complete
2020-09-02,2101,23,6,47,25,619.0,8,Complete
2020-09-02,2102,23,6,51,20,1828.6,8,Complete
2020-09-02,2103,23,6,52,30,2554.2,8,Complete
2020-09-02,2104,23,6,53,18,1013.9,8,Complete
2020-09-02,2105,23,6,73,3,3.0,8,Complete
2020-09-02,2106,49,6,4,200,3947.2,6,Complete
2020-09-02,2107,87,8,14,19,430.3,2,Complete
2020-09-02,2108,37,9,18,29,904.4,6,Complete
2020-09-02,2109,37,9,41,93,1117.5,6,Complete
2020-09-02,2110,37,9,42,23,383.5,6,Complete
2020-09-02,2111,63,8,1,52,879.1,1,Complete
2020-09-02,2112,63,8,40,47,693.9,1,Complete
2020-09-02,2113,63,8,53,42,2195.0,1,Complete
2020-09-02,2114,79,7,56,4,132.3,7,Complete
2020-09-02,2115,63,7,8,65,1365.4,7,Complete
2020-09-02,2116,63,7,19,75,776.2,7,Complete
2020-09-02,2117,63,7,42,8,124.8,7,Complete
2020-09-02,2118,73,3,21,6,63.6,1,Complete
2020-09-02,2119,73,3,28,16,764.5,1,Complete
2020-09-02,2120,73,3,57,31,563.2,1,Complete
2020-09-02,2121,73,3,64,43,1399.7,1,Complete
2020-09-02,2122,82,1,4,15,431.1,3,Complete
2020-09-02,2123,82,1,7,51,2609.6,3,Complete
2020-09-02,2124,82,1,8,10,264.6,3,Complete
2020-09-02,2125,80,1,24,6,26.2,1,Complete
2020-09-02,2126,80,1,38,17,1313.3,1,Complete
2020-09-02,2127,80,1,44,10,773.8,1,Complete
2020-09-02,2128,63,8,1,38,705.8,3,Complete
2020-09-02,2129,63,8,40,34,551.5,3,Complete
2020-09-02,2130,63,8,53,31,1780.0,3,Complete
2020-09-02,2131,1,7,58,50,2278.6,1,Complete
2020-09-02,2132,1,7,71,25,786.0,1,Complete
2020-09-02,2133,79,8,48,18,775.5,7,Complete
2020-09-02,2134,79,8,70,30,1095.5,7,Complete
2020-09-02,2135,32,1,11,4,139.4,2,Complete
2020-09-02,2136,32,1,33,10,323.0,2,Complete
2020-09-02,2137,32,1,72,11,139.1,2,Complete
2020-09-02,2138,32,1,16,11,100.4,1,Complete
2020-09-02,2139,32,1,62,6,206.7,1,Complete
2020-09-02,2140,19,3,2,28,632.0,7,Complete
2020-09-02,2141,19,3,11,57,1947.9,7,Complete
2020-09-02,2142,19,3,30,40,1128.3,7,Complete
2020-09-02,2143,19,3,UHZy,34,1755.6,7,Complete
2020-09-02,2144,47,9,25,5,86.9,2,Complete
2020-09-02,2145,47,9,39,9,551.3,2,Complete
2020-09-02,2146,63,7,23,82,876.8,7,Complete
2020-09-02,2147,63,5,35,29,214.8,7,Complete
2020-09-02,2148,63,7,42,49,752.1,7,Complete
2020-09-02,2149,63,7,58,70,4013.3,7,Complete
2020-09-02,2150,63,7,64,56,2202.2,7,Complete
2020-09-02,2151,32,1,16,52,493.6,7,Complete
2020-09-02,2152,32,1,31,15,132.1,7,Complete
2020-09-02,2153,32,1,56,25,981.0,7,Complete
2020-09-02,2154,32,1,65,16,157.5,7,Complete
2020-09-03,2155,82,1,19,12,111.1,6,Complete
2020-09-03,2156,82,1,24,20,84.2,6,Complete
2020-09-03,2157,82,1,31,3,24.8,6,Complete
2020-09-03,2158,82,1,52,15,1151.4,6,Complete
2020-09-03,2159,63,8,3,70,1140.0,4,Complete
2020-09-03,2160,63,8,26,47,1370.9,4,Complete
2020-09-03,2161,63,8,38,35,2513.9,4,Complete
2020-09-03,2162,63,8,68,41,455.8,4,Complete
2020-09-05,2163,68,6,31,30,240.0,7,Complete
2020-09-05,2164,68,6,51,6,552.8,7,Complete
2020-09-05,2165,68,6,58,20,1043.4,7,Complete
2020-09-05,2166,68,6,72,21,233.5,7,Complete
2020-09-05,2167,68,6,73,9,9.4,7,Complete
2020-09-06,2168,51,1,62,3,94.1,5,Complete
2020-09-06,2169,47,2,3,54,1209.8,9,Complete
2020-09-08,2170,46,2,11,14,341.7,4,Complete
2020-09-08,2171,46,2,16,35,300.4,4,Complete
2020-09-08,2172,46,2,69,18,31.2,4,Complete
2020-09-08,2173,32,1,27,58,3123.5,5,Complete
2020-09-08,2174,5,9,17,10,236.9,8,Complete
2020-09-08,2175,5,9,26,15,407.6,8,Complete
2020-09-08,2176,5,9,35,8,40.0,8,Complete
2020-09-08,2177,5,9,41,30,241.9,8,Complete
2020-09-09,2178,19,9,29,20,2929.1,1,Complete
2020-09-09,7Uk9tk44,19,9,35,33,230.4,1,Complete
2020-09-09,2180,19,9,49,28,726.4,1,Complete
2020-09-09,2181,63,8,9,17,807.0,5,Complete
2020-09-09,2182,63,8,16,54,529.1,5,Complete
2020-09-09,2183,63,8,27,130,6119.7,5,Complete
2020-09-09,2184,63,8,33,17,537.5,5,Complete
2020-09-09,2185,63,8,60,91,549.6,5,Complete
2020-09-09,2186,23,6,14,28,535.7,5,Complete
2020-09-09,2187,23,6,19,32,242.5,5,Complete
2020-09-09,2188,23,6,24,17,62.1,5,Complete
2020-09-09,2189,23,6,51,18,1632.1,5,Complete
2020-09-09,2190,23,6,56,37,1316.1,5,Complete
2020-09-09,2191,31,2,31,12,85.1,7,Complete
2020-09-09,2192,31,2,59,18,148.0,7,Complete
2020-09-10,2193,32,1,19,40,341.2,7,Complete
2020-09-10,2194,32,1,65,35,366.8,7,Complete
2020-09-10,2195,32,1,71,2,57.1,7,Complete
2020-09-10,2196,59,4,14,33,854.0,7,Complete
2020-09-10,2197,63,8,13,7,174.6,9,Complete
2020-09-10,2198,63,8,21,13,R,9,Complete
2020-09-10,2199,63,8,33,13,360.1,9,Complete
2020-09-10,2200,63,8,49,5,104.7,9,Complete
2020-09-11,2201,89,9,2,13,294.5,8,Complete
2020-09-11,2202,89,9,21,13,154.4,8,Complete
2020-09-11,2203,89,9,53,11,757.5,8,Complete
2020-09-11,2204,89,9,61,27,776.3,8,Complete
2020-09-11,2205,63,8,9,19,789.7,9,Complete
2020-09-11,2206,63,8,16,60,514.7,9,Complete
2020-09-11,2207,63,8,27,144,5934.9,9,Complete
2020-09-11,2208,63,8,33,19,526.0,9,Complete
2020-09-11,2209,63,8,60,101,534.1,9,Complete
2020-09-12,2210,5,3,24,12,51.0,1,Complete
2020-09-12,2211,5,3,55,n,849.4,1,Complete
2020-09-12,2212,5,3,75,30,216.3,1,Complete
2020-09-12,2213,41,5,1,24,504.2,3,Complete
2020-09-12,2214,41,5,62,40,1214.8,3,Complete
2020-09-12,2215,41,5,76,14,5809.4,3,Complete
2020-09-12,2216,19,3,31,35,325.9,5,Complete
2020-09-12,2217,19,3,66,60,1034.4,5,Complete
2020-09-12,2218,19,3,76,42,17427.9,5,Complete
2020-09-12,2219,37,9,52,7,722.4,7,Complete
2020-09-12,2220,37,9,59,4,40.1,7,Complete
2020-09-12,2221,37,9,70,7,262.7,7,Complete
2020-09-12,2222,39,3,11,14,401.4,2,Complete
2020-09-12,2223,39,3,54,22,729.4,2,Complete
2020-09-13,2034,21,3,19,18,158.4,4,Complete
2020-09-13,2052,19,3,40,21,464.4,5,Complete
2020-09-13,2070,65,3,72,24,337.5,8,Complete
2020-09-14,2035,21,3,33,50,1290.5,4,Complete
2020-09-14,2053,19,3,45,31,364.5,5,Complete
2020-09-14,2071,63,7,7,49,2076.9,1,Complete
2020-09-15,2036,34,9,24,35,147.7,1,Complete
2020-09-15,2054,19,9,50,26,449.5,5,Complete
2020-09-15,2072,63,7,13,84,2147.3,1,Complete
2020-09-16,2037,34,9,38,4,309.8,1,Complete
2020-09-16,2055,58,8,45,20,238.3,2,Complete
2020-09-16,2073,63,7,53,22,1369.7,1,Complete
2020-09-17,2038,34,9,65,36,333.0,1,Complete
2020-09-17,2056,58,8,53,6,477.7,2,Complete
2020-09-17,2074,63,7,69,10,20.9,1,Complete
2020-09-18,2039,34,9,71,9,249.4,1,Complete
2020-09-18,2057,58,8,67,29,2187.5,2,Complete
2020-09-18,2075,63,7,76,48,19549.7,1,Complete
2020-09-19,2040,39,3,11,15,423.2,2,Complete
2020-09-19,2058,37,3,14,81,2368.3,3,Complete
2020-09-19,2076,25,8,23,36,367.2,1,Complete
2020-09-20,2041,39,3,54,24,782.9,2,Complete
2020-09-20,2059,37,3,65,23,266.5,3,Complete
2020-09-20,2077,25,8,26,21,798.6,1,Complete
2020-09-21,2042,48,1,28,7,304.2,4,Complete
2020-09-21,2060,89,9,2,13,288.3,4,Complete
2020-09-21,2078,25,8,36,18,163.0,1,Complete
2020-09-22,2043,48,1,67,7,453.6,4,Complete
2020-09-22,2061,89,9,21,13,151.2,4,Complete
2020-09-22,2079,25,8,37,25,110.5,1,Complete
2020-09-23,2044,43,1,11,10,263.7,5,Complete
2020-09-23,2062,89,9,53,11,741.5,4,Complete
2020-09-23,2080,25,8,72,22,300.0,1,Complete
2020-09-24,2045,33,3,29,10,1360.5,8,Complete
2020-09-24,2063,89,9,61,28,788.1,4,Complete
2020-09-24,2081,49,6,26,30,885.7,8,Complete
2020-09-25,2046,33,3,72,4,58.6,8,Complete
2020-09-25,2064,39,9,25,22,397.1,6,Complete
2020-09-25,2082,49,6,42,40,465.3,8,Complete
2020-09-26,2047,67,2,16,40,388.2,7,Complete
2020-09-26,2065,39,9,70,17,638.8,6,Complete
2020-09-26,2083,49,6,49,30,517.4,8,Complete
2020-09-27,2048,67,4,34,20,167.7,7,Complete
2020-09-27,2066,56,8,13,11,320.4,8,Complete
2020-09-27,2084,54,3,14,12,360.6,3,Complete
2020-09-28,2049,67,2,46,15,200.5,7,Complete
2020-09-28,2067,56,8,39,11,851.5,8,Complete
2020-09-28,2085,54,3,21,12,160.8,3,Complete
2020-09-29,2050,19,3,24,26,131.0,5,Complete
2020-09-29,2068,65,3,20,6,633.1,8,Complete
2020-09-29,2086,35,3,24,15,86.1,2,Complete
2020-09-30,2051,19,3,29,19,2902.5,5,Complete
2020-09-30,2069,65,3,31,40,373.5,8,Complete
2020-09-30,2087,35,3,40,5,105.4,2,Complete
2020-10-01,2224,37,3,17,2,45.3,5,Complete
2020-10-01,2225,37,3,33,20,516.8,5,Complete
2020-10-01,2226,58,7,52,24,1945.4,2,Complete
g9q7jkijclM4tCu,2227,19,3,2,26,461.0,3,Complete
2020-10-01,2228,19,3,11,51,1369.2,3,Complete
2020-10-01,2229,19,3,30,36,797.8,3,Complete
2020-10-01,2230,19,3,58,31,1257.6,3,Complete
2020-10-01,2231,46,3,39,9,529.5,7,Complete
2020-10-02,2232,47,2,3,59,1078.2,7,Complete
2020-10-02,2233,1,8,2,13,269.9,3,Complete
2020-10-02,2234,1,8,46,39,556.4,3,Complete
2020-10-02,2235,78,1,75,139,1104.9,1,Complete
2020-10-02,2236,39,3,15,5,35.7,3,Complete
2020-10-02,2237,39,3,25,4,66.9,3,Complete
2020-10-02,2238,39,3,39,4,285.6,3,Complete
2020-10-02,2239,56,7,16,34,414.9,4,Complete
2020-10-02,2240,56,7,23,23,269.5,4,Complete
2020-10-02,2241,56,7,62,23,766.8,4,Complete
2020-10-02,2242,56,7,77,11,186.4,4,Complete
2020-10-03,2243,46,2,74,16,545.0,3,Complete
2020-10-03,2244,56,7,41,23,251.0,9,Complete
2020-10-03,2245,56,7,51,17,1922.7,9,Complete
2020-10-03,2246,56,7,77,24,331.9,9,Complete
2020-10-04,2247,49,6,24,34,185.4,7,Complete
2020-10-04,2248,49,6,25,15,239.3,7,Complete
2020-10-04,2249,38,3,33,11,276.2,5,Complete
2020-10-04,2250,38,3,71,11,338.8,5,Complete
2020-10-04,2251,m,8,25,50,837.5,6,Complete
2020-10-04,2252,44,K,51,20,2445.4,6,Complete
2020-10-04,2253,44,8,54,24,990.8,6,Complete
2020-10-05,2254,15,2,11,10,236.5,6,Complete
2020-10-05,2255,15,2,46,5,54.5,6,Complete
2020-10-05,2256,23,6,47,31,945.9,1,Complete
2020-10-05,2257,23,6,59,12,114.6,1,Complete
2020-10-05,2258,25,8,59,34,281.3,1,Complete
2020-10-05,2259,25,8,73,22,25.0,1,Complete
2020-10-06,2260,39,9,25,18,265.9,6,Complete
2020-10-06,2261,39,9,70,14,430.5,6,Complete
2020-10-07,2262,39,3,21,45,462.9,6,Complete
2020-10-07,2263,39,3,49,24,539.4,6,Complete
2020-10-07,2264,63,8,9,14,603.5,7,Complete
2020-10-07,2265,63,8,16,44,391.5,7,Complete
2020-10-07,2266,63,8,27,107,4574.0,7,Complete
2020-10-07,2267,63,8,33,14,402.0,7,Complete
2020-10-07,2268,63,8,60,75,411.3,7,Complete
2020-10-08,2269,91,8,31,32,295.5,6,Complete
2020-10-09,2270,91,8,58,16,836.3,6,Complete
2020-10-10,2271,24,7,4,16,391.1,5,Complete
2020-10-11,2272,24,7,72,26,346.9,5,Complete
2020-10-12,2273,24,7,73,26,32.1,5,Complete
2020-10-13,2274,63,8,35,122,663.0,1,Complete
2020-10-14,2275,63,8,62,49,1330.5,1,Complete
2020-10-15,2276,37,3,45,13,125.8,2,Complete
2020-10-16,2277,37,3,52,17,1562.3,2,Complete
2020-10-17,2278,37,3,53,34,2373.8,2,Complete
2020-10-18,2279,75,1,19,10,85.0,9,Complete
2020-10-19,2280,75,1,30,8,196.9,9,Complete
2020-10-20,2281,75,1,38,20,1547.2,9,Complete
2020-10-21,2282,75,1,56,12,481.6,9,Complete
2020-10-22,2283,61,2,41,8,74.6,9,Complete
2020-10-23,2284,61,2,63,16,325.6,9,Complete
2020-10-24,2285,61,2,65,20,200.0,9,Complete
2020-10-25,2286,32,1,19,45,363.8,9,Complete
2020-10-26,2287,32,1,65,39,387.4,9,Complete
2020-10-27,2288,32,1,71,2,54.1,9,Complete
2020-10-28,2289,37,9,58,78,4076.7,7,Complete
2020-10-29,2290,37,9,71,100,3130.8,7,Complete
2020-10-30,2291,1,8,7,14,509.5,1,Complete
2020-10-31,2292,1,8,16,17,151.0,1,Complete
2020-11-01,2293,1,8,41,6,54.4,1,Complete
2020-11-01,2294,68,6,2,11,166.7,1,Complete
2020-11-01,2295,68,6,46,34,397.2,1,Complete
2020-11-02,2296,68,6,76,2,672.0,1,Complete
2020-11-02,2297,27,6,40,1,24.9,5,Complete
2020-11-02,2298,40,5,20,6,512.0,9,Complete
2020-11-02,2299,40,5,52,6,463.4,9,Complete
2020-11-02,2300,40,5,76,22,8325.8,9,Complete
2020-11-02,2301,80,1,39,25,1297.8,1,Complete
2020-11-03,2302,QrUust,3,5,26,143.2,4,Complete
2020-11-03,2303,16,3,9,50,1802.6,4,Complete
2020-11-05,2304,5,3,24,10,44.2,1,Complete
2020-11-05,2305,5,3,55,17,751.2,1,Complete
2020-11-05,2306,5,3,75,26,195.0,1,Complete
2020-11-06,2307,56,8,13,10,240.9,8,Complete
2020-11-06,2308,56,8,39,10,640.2,8,Complete
2020-11-06,2309,54,3,14,12,347.1,1,Complete
2020-11-06,2310,54,3,21,12,154.8,1,Complete
2020-11-07,2311,23,6,40,11,215.6,6,Complete
2020-11-07,2312,82,1,65,18,149.7,7,Complete
2020-11-07,2313,82,1,66,12,209.6,7,Complete
2020-11-07,2314,82,1,69,12,19.7,7,Complete
2020-11-08,2315,63,8,13,8,199.1,9,Complete
2020-11-08,2316,63,8,21,15,163.7,9,Complete
2020-11-08,2317,63,8,33,15,414.6,9,Complete
2020-11-08,2318,63,8,49,6,125.4,9,Complete
2020-11-08,2319,25,8,23,47,489.3,7,Complete
2020-11-08,2320,25,8,26,28,1086.7,7,Complete
2020-11-09,2321,25,8,36,23,212.6,7,Complete
2020-11-10,2322,25,8,37,33,148.9,7,Complete
2020-11-11,2323,25,8,72,29,403.6,7,Complete
2020-11-12,2324,80,1,39,21,1322.8,9,Complete
2020-11-13,2325,80,1,53,51,3084.8,9,Complete
2020-11-14,2326,80,1,61,26,675.1,9,Complete
2020-11-15,2327,80,1,71,31,838.1,9,Complete
2020-11-16,2328,51,5,12,18,224.6,3,Complete
2020-11-17,2329,51,1,16,19,231.5,3,Complete
2020-11-18,2330,51,1,64,7,299.3,3,Complete
2020-11-19,2331,51,1,74,35,1403.8,3,Complete
2020-11-20,2332,32,1,19,34,350.1,7,Complete
2020-11-21,2333,32,1,65,30,379.5,7,Complete
2020-11-22,2334,32,1,71,2,68.9,7,Complete
2020-11-22,2343,19,9,52,85,6318.9,5,Complete
2020-11-23,2335,87,8,14,18,421.9,6,Complete
2020-11-23,2344,59,4,36,35,314.0,9,Complete
2020-11-24,2336,67,2,16,48,437.4,7,Complete
2020-11-24,2345,59,4,40,18,407.8,9,Complete
2020-11-25,2337,67,4,34,24,188.9,7,Complete
2020-11-25,2346,50,5,55,14,476.6,3,Complete
2020-11-26,2338,67,2,46,18,225.9,7,Complete
2020-11-26,2347,50,5,68,19,240.2,3,Complete
2020-11-27,2339,32,1,19,20,187.6,6,Complete
2020-11-27,2348,50,5,69,10,19.0,3,Complete
2020-11-28,2340,32,1,53,10,553.2,6,Complete
2020-11-29,2341,32,1,57,20,374.8,6,Complete
2020-11-30,2342,19,9,36,30,221.7,5,Complete
2020-12-01,2349,39,3,15,5,eFU,1,Complete
2020-12-01,2350,39,3,25,4,54.4,1,Complete
2020-12-01,2351,39,3,39,4,232.4,1,Complete
2020-12-02,2352,63,7,39,64,4389.6,5,Complete
2020-12-02,2353,63,7,60,65,343.9,5,Complete
2020-12-02,2354,46,3,30,4,121.6,1,Complete
2020-12-02,2355,46,3,54,19,884.7,1,Complete
2020-12-02,2356,34,3,13,42,1165.4,1,Complete
2020-12-02,2357,34,3,65,22,251.9,1,Complete
2020-12-02,2358,34,3,68,21,289.1,1,Complete
2020-12-02,2359,32,1,7,21,815.3,1,Complete
2020-12-02,2360,32,5,12,24,233.6,1,Complete
2020-12-02,2361,32,1,24,94,360.7,1,Complete
2020-12-02,2362,32,1,27,35,1318.7,1,Complete
2020-12-02,2363,32,1,31,28,225.6,1,Complete
2020-12-02,2364,32,1,63,41,760.7,1,Complete
2020-12-03,2365,79,8,26,6,195.2,8,Complete
2020-12-03,2366,79,8,40,20,373.0,8,Complete
2020-12-03,2367,35,3,55,2,75.3,6,Complete
2020-12-03,2368,35,3,70,12,313.7,6,Complete
2020-12-03,2369,79,8,51,16,1913.4,3,Complete
2020-12-03,2370,73,3,33,9,235.4,7,Complete
2020-12-03,2371,73,3,59,10,81.8,7,Complete
2020-12-03,2372,63,8,50,26,461.0,2,Complete
2020-12-04,2373,11,2,7,27,1120.7,3,Complete
2020-12-04,2374,11,2,56,18,748.6,3,Complete
2020-12-05,2375,37,3,2,47,985.5,2,Complete
2020-12-05,2376,37,3,16,51,488.7,2,Complete
2020-12-05,2377,37,3,29,25,3348.2,2,Complete
2020-12-05,2378,37,3,61,93,2502.6,2,Complete
2020-12-08,2379,80,1,39,23,1785.0,5,Complete
2020-12-08,2380,80,1,53,59,4396.8,5,Complete
wiw,2381,80,1,61,29,927.8,5,Complete
2020-12-08,2382,80,1,71,35,1165.8,5,Complete
2020-12-10,2383,51,1,62,3,95.1,5,Complete
2020-12-12,2384,39,9,59,32,258.8,1,Complete
2020-12-15,2385,48,1,62,10,272.7,7,Complete
2020-12-15,2386,48,1,68,3,38.5,7,Complete
2020-12-17,2387,82,1,20,49,4501.4,6,Complete
2020-12-17,2388,82,1,28,44,2122.7,6,Complete
2020-12-17,2389,82,1,56,87,3469.1,6,Complete
2020-12-17,2390,82,1,65,49,562.5,6,Complete
2020-12-17,2391,82,1,75,62,476.8,6,Complete
2020-12-20,2392,51,1,62,3,89.8,9,Complete
2020-12-22,2393,12,4,35,3,19.2,5,Complete
2020-12-22,2394,12,2,41,9,88.8,5,Complete
2020-12-22,2395,12,2,68,6,78.6,5,Complete
2020-12-30,2396,89,2,4,32,823.7,4,Complete
2020-12-30,2397,89,2,8,64,1538.0,4,Complete
2020-12-31,2398,65,2,5,13,74.7,4,Complete
2020-12-31,2399,65,2,7,16,630.9,4,Complete
2020-12-31,2400,65,2,56,2,71.1,4,Complete
2021-01-01,2846,32,1,36,21,148.6,8,Incomplete
2021-01-01,2847,32,1,68,6,66.5,8,Incomplete
2021-01-01,2848,32,1,69,21,43.1,8,Incomplete
2021-01-01,2849,34,3,31,10,84.7,5,Pending
2021-01-01,2850,34,3,38,5,386.3,5,Pending
2021-01-02,2889,42,1,70,5,132.5,1,Pending
2021-01-02,2919,56,7,51,15,1477.1,9,Pending
2021-01-02,2949,63,7,36,13,109.8,3,Complete
2021-01-02,2979,89,2,54,66,2993.1,9,Complete
2021-01-02,3009,62,3,8,35,596.6,2,Complete
2021-01-02,3010,62,3,30,18,466.4,2,Complete
2021-01-02,3011,62,3,75,49,317.7,2,Complete
2021-01-02,3012,60,5,21,9,89.0,7,Complete
2021-01-02,3013,60,5,51,15,1398.4,7,Complete
2021-01-02,3014,32,1,21,36,437.1,3,Complete
2021-01-02,3015,32,4,32,45,991.9,3,Complete
2021-01-02,3016,32,1,61,14,438.6,3,Complete
2021-01-02,3017,54,3,59,2,16.7,1,Complete
2021-01-02,3018,4,2,11,12,308.9,4,Complete
2021-01-02,3019,4,2,42,10,126.3,4,Complete
2021-01-02,3020,4,2,72,5,57.2,4,Complete
2021-01-02,3021,63,7,16,66,651.7,9,Complete
2021-01-02,3022,63,7,24,31,132.3,9,Complete
2021-01-02,3023,63,7,30,66,1830.4,9,Complete
2021-01-02,3024,63,7,74,40,1163.6,9,Complete
2021-01-02,3025,85,5,71,24,755.1,1,Complete
2021-01-02,3026,85,5,72,8,96.8,1,Complete
2021-01-02,3027,9,5,54,18,808.0,7,Complete
2021-01-02,3028,63,7,8,64,1361.5,1,Complete
2021-01-02,3029,63,7,19,73,765.1,1,Complete
2021-01-02,3030,63,7,42,8,126.4,1,Complete
2021-01-02,3031,1,7,47,13,301.8,7,Complete
2021-01-02,3032,44,7,20,20,1628.7,5,Complete
2021-01-02,3033,44,7,69,19,36.5,5,Complete
2021-01-02,3034,44,7,76,4,1640.4,5,Complete
2021-01-02,3035,2,3,14,3,81.0,7,Complete
2021-01-02,3036,2,3,42,6,99.7,7,Complete
2021-01-02,3037,2,3,60,11,59.7,7,Complete
2021-01-02,3038,1,8,28,16,917.5,5,Complete
2021-01-02,3039,1,8,39,22,1525.9,5,Complete
2021-01-02,3040,1,8,46,2,27.5,5,Complete
2021-01-02,3041,23,6,40,30,662.7,5,Complete
2021-01-02,3042,23,6,42,30,505.7,5,Complete
2021-01-02,3043,23,6,51,20,2211.8,5,Complete
2021-01-02,3044,1,7,3,6,139.5,4,Complete
2021-01-02,3045,1,7,76,14,6919.9,4,Complete
2021-01-02,3046,31,9,6,31,127.2,6,Complete
2021-01-02,3047,31,9,30,15,357.7,6,Complete
2021-01-02,3048,31,9,76,20,8403.6,6,Complete
2021-01-02,3049,19,3,41,27,286.5,1,Complete
2021-01-02,3050,19,3,52,14,1347.7,1,Complete
2021-01-02,3051,19,3,61,18,576.0,1,Complete
2021-01-02,3052,19,3,62,14,509.5,1,Complete
2021-01-02,3053,63,8,19,45,445.5,1,Complete
2021-01-02,3054,63,8,75,36,313.7,1,Complete
2021-01-02,3055,32,1,38,32,2460.1,8,Complete
2021-01-02,3056,32,1,62,22,569.2,8,Complete
2021-01-02,3057,16,3,5,32,231.4,1,Complete
2021-01-02,3058,16,3,9,3,142.0,1,Complete
2021-01-02,3059,46,3,39,7,504.2,1,Complete
2021-01-02,3060,37,3,11,48,1072.8,4,Complete
2021-01-02,3061,37,3,29,72,7716.3,4,Complete
2021-01-02,3062,63,8,50,22,392.8,2,Complete
2021-01-02,3063,41,4,42,9,142.0,5,Complete
2021-01-02,3064,41,4,43,9,138.1,5,Complete
2021-01-02,3065,41,4,67,21,1605.5,5,Complete
2021-01-02,3066,11,3,59,4,41.3,9,Complete
2021-01-02,3067,79,8,51,17,1522.8,7,Complete
2021-01-02,3068,26,8,29,13,1803.1,3,Complete
2021-01-02,3069,23,6,8,18,317.3,7,Complete
2021-01-02,3070,23,6,75,11,82.2,7,Complete
2021-01-02,3071,23,6,76,52,24586.9,2,Complete
2021-01-02,3072,68,6,2,12,252.8,7,Complete
2021-01-02,3073,68,6,46,35,568.2,7,Complete
2021-01-02,3074,68,6,76,2,933.8,7,Complete
2021-01-02,3075,84,5,10,24,177.8,6,Complete
2021-01-02,3076,84,5,54,7,239.0,6,Complete
2021-01-02,3077,84,5,7,16,695.7,5,Complete
2021-01-02,3078,84,5,46,20,266.9,5,Complete
2021-01-02,3079,84,5,72,40,570.7,5,Complete
2021-01-02,3080,46,9,21,39,369.6,7,Complete
2021-01-02,3081,46,9,30,28,734.4,7,Complete
2021-01-02,3082,46,9,55,59,1998.4,7,Complete
2021-01-02,3083,35,9,11,6,154.6,2,Complete
2021-01-02,3084,35,9,51,29,2549.7,2,Complete
2021-01-02,3085,35,9,74,18,449.2,2,Complete
2021-01-02,3086,24,7,4,13,240.8,9,Complete
2021-01-02,3087,24,7,72,21,212.3,9,Complete
2021-01-02,3088,24,7,73,21,19.6,9,Complete
2021-01-02,3089,43,1,11,9,295.3,1,Complete
2021-01-02,3090,25,8,30,20,626.0,6,Complete
2021-01-02,3091,25,8,62,15,571.8,6,Complete
2021-01-02,3092,20,4,14,13,320.4,7,Complete
2021-01-02,3093,20,4,42,33,500.8,7,Complete
2021-01-02,3094,17,7,2,38,970.1,6,Complete
2021-01-02,3095,17,7,41,27,320.3,6,Complete
2021-01-02,3096,73,9,24,14,68.0,7,Complete
