SalesID,SalesDate,OrderID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
3296,2021-01-02,14831,37,9,19,12,109.7,1,Complete
3297,2021-01-02,14831,37,9,22,21,74.5,1,Complete
3298,2021-01-02,14841,37,3,39,3,200.2,1,Complete
3299,2021-01-02,14841,37,3,58,46,2446.8,1,Complete
3300,2021-01-02,14842,48,1,68,11,161.1,2,Complete
3301,2021-01-02,14847,20,5,69,55,113.6,7,Complete
3302,2021-01-02,14847,20,5,71,17,505.6,7,Complete
3303,2021-01-02,14851,26,7,16,11,137.5,1,Complete
3304,2021-01-02,14851,26,7,62,11,372.3,1,Complete
3305,2021-01-02,14851,26,7,65,14,176.0,1,Complete
3306,2021-01-02,14862,3,3,33,27,607.0,2,Complete
3307,2021-01-02,14862,3,3,66,4,65.5,2,Complete
3308,2021-01-02,14862,3,3,75,27,196.6,2,Complete
3309,2021-01-02,14866,59,5,17,30,593.1,6,Complete
3310,2021-01-02,14866,59,5,26,15,387.7,6,Complete
3311,2021-01-02,14871,63,7,1,33,618.5,1,Complete
3312,2021-01-02,14871,63,7,29,44,4669.9,1,Complete
3313,2021-01-02,14871,63,5,43,44,442.9,1,Complete
3314,2021-01-02,14871,63,7,44,26,1697.8,1,Complete
3315,2021-01-02,14871,63,7,62,53,1288.5,1,Complete
3316,2021-01-02,14901,63,8,44,46,3984.3,1,Complete
3317,2021-01-02,14909,47,2,1,47,991.3,9,Complete
3318,2021-01-02,14909,47,2,21,28,273.1,9,Complete
3319,2021-01-02,14909,47,4,50,37,627.9,9,Complete
3320,2021-01-02,14914,31,9,6,35,149.5,4,Complete
3321,2021-01-02,14914,31,9,30,17,421.9,4,Complete
3322,2021-01-02,14914,31,9,76,23,10057.7,4,Complete
3323,2021-01-02,14962,12,9,31,1,7.9,2,Complete
3324,2021-01-02,14964,49,6,36,32,298.9,4,Complete
3325,2021-01-02,14964,49,6,39,2,144.3,4,Complete
3326,2021-01-02,14964,49,6,72,32,422.8,4,Complete
3327,2021-01-02,14972,91,8,2,12,208.2,2,Complete
3328,2021-01-02,14972,91,8,54,4,137.2,2,Complete
3329,2021-01-02,14972,91,8,68,18,206.3,2,Complete
3330,2021-01-02,15301,60,5,21,9,115.8,1,Complete
3331,2021-01-02,15301,60,5,51,16,1940.4,1,Complete
3332,2021-01-02,15424,37,3,24,8,42.6,4,Complete
3333,2021-01-02,15424,37,3,53,5,323.9,4,Complete
3334,2021-01-02,15436,19,9,30,18,394.4,6,Complete
3335,2021-01-02,15436,19,9,66,29,482.3,6,Complete
3336,2021-01-02,15452,79,5,34,12,129.2,2,Complete
3337,2021-01-02,15452,79,7,41,17,219.8,2,Complete
3338,2021-01-02,15482,11,9,35,22,142.4,2,Complete
3339,2021-01-02,15482,11,3,57,7,137.5,2,Complete
3340,2021-01-02,15498,17,7,2,49,993.8,8,Complete
3341,2021-01-02,15498,17,7,5,64,397.4,8,Complete
3342,2021-01-02,15498,17,5,32,6,117.6,8,Complete
3343,2021-01-02,15515,73,9,24,11,54.5,5,Complete
3344,2021-01-02,15515,73,9,59,5,53.6,5,Complete
3345,2021-01-02,15532,81,2,20,23,2196.8,2,Complete
3346,2021-01-02,15560,87,8,71,31,904.4,1,Complete
3347,2021-01-02,15626,41,4,36,18,152.2,6,Complete
3348,2021-01-02,15663,61,3,19,26,212.8,3,Complete
3349,2021-01-02,15663,61,3,39,17,972.6,3,Complete
3350,2021-01-02,15700,56,7,40,25,559.7,1,Complete
3351,2021-01-02,15700,56,7,47,49,1581.2,1,Complete
3352,2021-01-02,15700,56,7,60,37,249.3,1,Complete
3353,2021-01-02,15714,80,1,11,14,336.4,4,Complete
3354,2021-01-02,15714,80,1,17,8,176.1,4,Complete
3355,2021-01-02,15714,80,1,29,11,1259.2,44,Complete
3356,2021-01-02,15714,80,1,65,61,564.6,4,Complete
3357,2021-01-02,15714,80,1,70,8,219.4,4,Complete
3358,2021-01-02,15812,35,3,26,19,558.7,2,Complete
3359,2021-01-02,15812,35,3,44,9,670.2,2,Complete
3360,2021-01-02,15812,35,3,64,32,1211.3,2,Complete
3361,2021-01-02,15812,35,3,69,22,48.4,2,Complete
3362,2021-01-02,15827,47,3,19,15,159.9,7,Complete
3363,2021-01-02,15827,47,3,23,17,189.7,7,Complete
3364,2021-01-02,15827,47,3,40,29,570.7,7,Complete
3365,2021-01-02,15841,17,8,26,14,394.9,1,Complete
3366,2021-01-02,15841,17,8,53,23,1509.7,1,Complete
3367,2021-01-02,15856,47,9,25,6,96.6,6,Complete
3368,2021-01-02,15856,47,9,39,10,567.2,6,Complete
3369,2021-01-02,15879,35,9,1,23,434.5,9,Complete
3370,2021-01-02,15879,35,9,58,14,571.5,9,Complete
3371,2021-01-02,15881,63,8,38,63,4604.8,1,Complete
3372,2021-01-02,15881,63,8,39,84,4762.5,1,Complete
3373,2021-01-02,15885,32,1,1,36,665.6,5,Complete
3374,2021-01-02,15885,32,1,11,9,231.8,5,Complete
3375,2021-01-02,15885,32,1,23,45,324.3,5,Complete
3376,2021-01-02,15885,32,1,68,18,211.8,5,Complete
3377,2021-01-02,15887,63,8,6,51,208.0,7,Complete
3378,2021-01-02,15887,63,8,16,12,125.4,7,Complete
3379,2021-01-02,15887,63,8,17,16,417.6,7,Complete
3380,2021-01-02,15891,5,9,19,24,197.3,1,Complete
3381,2021-01-02,15891,5,9,47,20,469.5,1,Complete
3382,2021-01-02,15891,5,9,49,15,311.7,1,Complete
3383,2021-01-02,15894,63,7,20,21,1676.5,4,Complete
3384,2021-01-02,15897,12,3,73,10,10.6,7,Complete
3385,2021-01-02,15930,62,3,71,27,975.7,1,Complete
3386,2021-01-02,15934,82,1,1,63,1311.5,4,Complete
3387,2021-01-02,15934,82,1,60,26,139.4,4,Complete
3388,2021-01-02,15937,127,9,35,9,44.3,7,Complete
3389,2021-01-02,15937,127,3,63,37,696.6,7,Complete
3390,2021-01-02,15957,32,1,31,45,315.3,7,Complete
3391,2021-01-02,15957,32,1,62,30,715.0,7,Complete
3392,2021-01-02,15957,32,1,68,81,907.2,7,Complete
3393,2021-01-02,15957,32,1,72,51,558.3,7,Complete
3394,2021-01-02,15958,66,6,49,26,590.2,8,Complete
3395,2021-01-02,15961,32,1,13,19,520.6,1,Complete
3396,2021-01-02,15961,32,1,31,9,71.7,1,Complete
3397,2021-01-02,15973,35,3,30,37,1129.9,3,Complete
3398,2021-01-02,15973,35,9,35,50,324.6,3,Complete
3399,2021-01-02,15973,35,3,64,10,381.3,3,Complete
3400,2021-01-02,15974,54,3,5,23,130.2,4,Complete
3401,2021-01-02,15974,54,3,7,7,245.1,4,Complete
3402,2021-01-02,15974,54,3,72,6,64.1,4,Complete
3403,2021-01-02,15976,35,3,24,9,47.7,6,Complete
3404,2021-01-02,15976,35,3,41,21,229.6,6,Complete
3405,2021-01-02,15984,32,5,12,30,334.2,4,Complete
3406,2021-01-02,15984,32,1,24,30,148.2,4,Complete
3407,2021-01-02,15984,32,1,64,4,140.4,4,Complete
3408,2021-01-02,16001,37,9,16,43,479.5,1,Complete
3409,2021-01-02,16001,37,9,18,9,298.2,1,Complete
3410,2021-01-02,16001,37,9,32,41,1000.8,1,Complete
3411,2021-01-02,16016,37,3,4,30,716.8,6,Complete
3412,2021-01-02,16016,37,3,24,35,178.0,6,Complete
3413,2021-01-02,16016,37,3,77,35,509.4,6,Complete
3414,2021-01-02,16034,48,5,12,18,186.7,4,Complete
3415,2021-01-02,16034,48,1,18,9,264.9,4,Complete
3416,2021-01-02,16034,48,1,56,4,153.9,4,Complete
3417,2021-01-02,16053,30,4,70,4,143.4,3,Complete
3418,2021-01-02,16068,34,9,43,31,367.2,8,Complete
3419,2021-01-02,16068,34,3,61,10,277.5,8,Complete
3420,2021-01-02,16199,84,5,7,19,741.7,9,Complete
3421,2021-01-02,16199,84,5,46,24,287.5,9,Complete
3422,2021-01-02,16199,84,5,72,47,602.0,9,Complete
3423,2021-01-02,16249,6,7,28,3,159.7,9,Complete
3424,2021-01-02,16319,45,1,15,9,62.0,9,Complete
3425,2021-01-02,16319,45,1,75,19,145.2,9,Complete
3426,2021-01-02,16361,63,8,1,39,674.0,1,Complete
3427,2021-01-02,16361,63,8,40,35,528.2,1,Complete
3428,2021-01-02,16361,63,8,53,31,1656.1,1,Complete
3429,2021-01-02,16388,37,3,28,3,173.1,8,Complete
3430,2021-01-02,16388,37,9,43,21,323.0,8,Complete
3431,2021-01-02,16388,37,3,53,17,1261.2,8,Complete
3432,2021-01-02,16388,37,3,75,9,80.6,8,Complete
3433,2021-01-02,16416,32,1,18,23,596.4,6,Complete
3434,2021-01-02,16416,32,1,41,14,136.4,6,Complete
3435,2021-01-02,16416,32,4,43,46,585.6,6,Complete
3436,2021-01-02,16435,72,9,16,54,666.5,5,Complete
3437,2021-01-02,16435,72,9,31,67,702.6,5,Complete
3438,2021-01-02,16435,72,9,60,77,506.8,5,Complete
3439,2021-01-02,16480,7,5,1,23,427.5,1,Complete
3440,2021-01-02,16485,23,6,12,39,431.7,5,Complete
3441,2021-01-02,16485,23,6,13,14,384.4,5,Complete
3442,2021-01-02,16485,23,6,26,38,1378.2,5,Complete
3443,2021-01-02,16485,23,6,62,87,2867.6,5,Complete
3444,2021-01-02,16505,25,7,16,37,316.6,5,Complete
3445,2021-01-02,16505,25,7,60,24,102.0,5,Complete
3446,2021-01-02,16506,5,3,4,11,259.7,6,Complete
3447,2021-01-02,16506,5,3,39,18,1201.8,6,Complete
3448,2021-01-02,16506,5,3,54,5,169.4,6,Complete
3449,2021-01-02,16533,32,1,19,35,288.7,3,Complete
3450,2021-01-02,16533,32,1,21,14,110.5,3,Complete
3451,2021-01-02,16533,32,1,64,32,874.9,3,Complete
3452,2021-01-02,16558,17,8,16,18,148.5,8,Complete
3453,2021-01-02,16558,17,8,43,22,237.9,8,Complete
3454,2021-01-02,16558,17,8,59,7,55.0,8,Complete
3455,2021-01-02,16592,89,3,28,5,220.6,2,Complete
3456,2021-01-02,16592,89,9,35,34,213.7,2,Complete
3457,2021-01-02,16592,89,3,45,39,381.2,2,Complete
3458,2021-01-02,16592,89,3,56,14,581.4,2,Complete
3459,2021-01-02,16599,59,5,31,9,69.1,9,Complete
3460,2021-01-02,16599,59,5,41,40,337.5,9,Complete
3461,2021-01-02,16599,59,5,63,10,191.1,9,Complete
3462,2021-01-02,16599,59,5,69,35,69.5,9,Complete
3463,2021-01-02,16615,23,6,21,45,485.9,5,Complete
3464,2021-01-02,16615,23,6,22,7,26.1,5,Complete
3465,2021-01-02,16615,23,6,24,23,102.5,5,Complete
2890,2021-01-03,10852,1,8,2,15,293.6,2,Complete
2920,2021-01-03,10999,56,7,77,21,252.8,9,Complete
2950,2021-01-03,11391,9,5,54,13,463.9,1,Complete
2980,2021-01-03,11529,89,2,69,33,87.7,9,Complete
3466,2021-01-03,10373,37,9,58,80,4245.6,3,Complete
3467,2021-01-03,10373,37,9,71,50,1589.5,3,Complete
3468,2021-01-03,10813,1,8,2,12,209.4,3,Complete
3469,2021-01-03,10813,1,8,46,35,419.7,3,Complete
3470,2021-01-03,10872,30,5,55,10,420.3,2,Complete
3471,2021-01-03,10872,30,5,62,20,618.6,2,Complete
3472,2021-01-03,10872,30,5,64,15,488.6,2,Complete
3473,2021-01-03,10872,30,5,65,21,218.8,2,Complete
3474,2021-01-03,10874,88,2,10,10,66.0,4,Complete
3475,2021-01-03,10931,68,6,13,42,1135.3,1,Complete
3476,2021-01-03,10931,68,6,57,30,577.5,1,Complete
3477,2021-01-03,10933,19,3,53,2,110.4,3,Complete
3478,2021-01-03,10933,19,3,61,30,764.7,3,Complete
3479,2021-01-03,11002,37,9,13,56,1419.0,2,Complete
3480,2021-01-03,11002,37,9,35,15,87.0,2,Complete
3481,2021-01-03,11002,37,9,42,24,308.6,2,Complete
3482,2021-01-03,11002,37,9,55,40,1689.2,2,Complete
3483,2021-01-03,11077,73,9,2,24,454.3,7,Complete
3484,2021-01-03,11077,73,9,3,4,87.4,7,Complete
3485,2021-01-03,11077,73,9,4,3,70.8,7,Complete
3486,2021-01-03,11077,73,9,6,50,219.5,7,Complete
3487,2021-01-03,11077,73,9,7,15,600.6,7,Complete
3488,2021-01-03,11077,73,9,8,5,108.1,7,Complete
3489,2021-01-03,11077,73,9,10,15,98.6,7,Complete
3490,2021-01-03,11077,73,9,12,10,107.3,7,Complete
3491,2021-01-03,11077,73,9,13,10,264.3,7,Complete
3492,2021-01-03,11077,73,9,14,50,1237.0,7,Complete
3493,2021-01-03,11077,73,9,16,25,258.8,7,Complete
3494,2021-01-03,11077,73,9,20,15,1197.5,7,Complete
3495,2021-01-03,11077,73,9,23,14,132.6,7,Complete
3496,2021-01-03,11077,73,9,32,10,189.8,7,Complete
3497,2021-01-03,11077,73,9,39,10,551.0,7,Complete
3498,2021-01-03,11077,73,9,41,8,69.8,7,Complete
3499,2021-01-03,11077,73,9,46,8,93.0,7,Complete
3500,2021-01-03,11077,73,9,52,8,662.6,7,Complete
3501,2021-01-03,11077,73,9,55,5,210.6,7,Complete
3502,2021-01-03,11077,73,9,60,8,42.6,7,Complete
3503,2021-01-03,11077,73,9,64,15,511.4,7,Complete
3504,2021-01-03,11077,73,9,66,8,162.8,7,Complete
3505,2021-01-03,11077,73,9,73,5,6.1,7,Complete
3506,2021-01-03,11077,73,9,75,14,114.7,7,Complete
3507,2021-01-03,11077,73,9,77,10,119.8,7,Complete
3508,2021-01-03,11289,51,1,24,25,120.3,9,Complete
3509,2021-01-03,11289,51,1,64,18,689.0,9,Complete
3510,2021-01-03,11433,59,4,24,42,255.1,3,Complete
3511,2021-01-03,11433,59,4,57,24,538.7,3,Complete
3512,2021-01-03,11433,59,4,65,14,163.9,3,Complete
3513,2021-01-03,11537,37,9,59,49,435.6,7,Complete
3514,2021-01-03,11537,37,9,71,23,755.0,7,Complete
3515,2021-01-03,11537,37,9,76,41,15029.8,7,Complete
3516,2021-01-03,11579,1,8,46,24,311.6,9,Complete
3517,2021-01-03,11616,46,3,70,37,1058.9,6,Complete
3518,2021-01-03,11616,46,3,77,16,198.0,6,Complete
3519,2021-01-03,12207,18,6,42,6,97.3,7,Complete
3520,2021-01-03,12207,18,6,69,7,15.1,7,Complete
3521,2021-01-03,12400,62,3,30,17,413.9,1,Complete
3522,2021-01-03,12400,62,3,40,7,127.9,1,Complete
3523,2021-01-03,12400,62,3,55,14,539.2,1,Complete
3524,2021-01-03,12400,62,3,60,17,92.9,1,Complete
3525,2021-01-03,12553,12,3,73,9,13.2,3,Complete
3526,2021-01-03,12694,34,9,-19,38,322.8,4,Complete
3527,2021-01-03,12694,34,9,69,32,58.6,4,Complete
3528,2021-01-03,12804,23,6,37,11,42.2,4,Complete
3529,2021-01-03,12804,23,6,54,7,233.8,4,Complete
3530,2021-01-03,12804,23,6,62,38,1158.3,4,Complete
3531,2021-01-03,12808,87,8,14,20,495.3,8,Complete
3532,2021-01-03,12943,17,5,32,29,588.0,3,Complete
3533,2021-01-03,12943,17,7,36,72,702.1,3,Complete
3534,2021-01-03,12981,79,7,14,10,230.0,1,Complete
3535,2021-01-03,12981,79,7,51,46,4696.1,1,Complete
3536,2021-01-03,13098,51,1,1,19,357.5,8,Complete
3537,2021-01-03,13098,51,1,77,56,734.1,8,Complete
3538,2021-01-03,13111,17,8,22,43,178.2,1,Complete
3539,2021-01-03,13111,17,8,49,22,529.3,1,Complete
3540,2021-01-03,13138,39,3,55,11,439.3,8,Complete
3541,2021-01-03,13138,39,3,76,31,14114.8,8,Complete
3542,2021-01-03,13165,32,1,15,48,362.8,5,Complete
3543,2021-01-03,13165,32,1,41,23,283.0,5,Complete
3544,2021-01-03,13165,32,1,46,43,672.7,5,Complete
3545,2021-01-03,13165,32,1,47,10,305.2,5,Complete
3546,2021-01-03,13165,32,1,56,43,2084.1,5,Complete
3547,2021-01-03,13165,32,1,60,29,168.5,5,Complete
3548,2021-01-03,13182,63,7,23,5,44.9,2,Complete
3549,2021-01-03,13187,7,5,59,12,109.0,7,Complete
3550,2021-01-03,14338,1,7,59,15,142.8,8,Complete
3551,2021-01-03,14640,5,3,16,13,152.0,1,Complete
3552,2021-01-03,14640,5,9,32,11,262.4,1,Complete
3553,2021-01-03,14640,5,3,40,53,1206.3,1,Complete
3554,2021-01-03,14640,5,3,75,16,155.9,1,Complete
3555,2021-01-03,14688,44,7,27,17,785.7,8,Complete
3556,2021-01-03,14688,44,7,44,24,1762.5,8,Complete
3557,2021-01-03,14688,44,7,60,23,116.9,8,Complete
3558,2021-01-03,14688,44,7,67,6,412.9,8,Complete
3559,2021-01-03,14822,73,3,21,31,357.0,2,Complete
3560,2021-01-03,14822,73,3,61,20,583.5,2,Complete
3561,2021-01-03,14846,68,6,29,36,4016.1,6,Complete
3562,2021-01-03,14846,68,6,65,10,94.2,6,Complete
3563,2021-01-03,14859,7,5,59,10,84.0,9,Complete
3564,2021-01-03,15521,69,4,19,1,11.5,1,Complete
3565,2021-01-03,15521,69,4,24,5,24.3,1,Complete
3566,2021-01-03,15521,69,4,35,3,22.2,1,Complete
3567,2021-01-03,15673,32,1,15,50,281.0,3,Complete
3568,2021-01-03,15673,32,1,41,24,219.6,3,Complete
3569,2021-01-03,15673,32,1,46,45,523.5,3,Complete
3570,2021-01-03,15673,32,1,47,10,226.9,3,Complete
3571,2021-01-03,15673,32,1,56,45,1621.7,3,Complete
3572,2021-01-03,15673,32,1,60,30,129.6,3,Complete
3573,2021-01-03,15677,37,3,39,4,249.4,7,Complete
3574,2021-01-03,15677,37,3,58,60,2980.6,7,Complete
3575,2021-01-03,15847,32,1,19,2,24.3,7,Complete
3576,2021-01-03,15847,32,4,35,8,54.3,7,Complete
3577,2021-01-03,15847,32,1,38,8,827.0,7,Complete
3578,2021-01-03,15847,32,4,43,9,137.2,7,Complete
3579,2021-01-03,15850,81,3,29,9,1181.7,1,Complete
3580,2021-01-03,15850,81,3,30,24,573.9,1,Complete
3581,2021-01-03,15858,80,1,11,17,499.1,8,Complete
3582,2021-01-03,15858,80,4,43,6,76.8,8,Complete
3583,2021-01-03,15858,80,1,68,23,352.4,8,Complete
3584,2021-01-03,15858,80,1,70,14,433.5,8,Complete
3585,2021-01-03,15880,4,9,35,4,29.6,1,Complete
3586,2021-01-03,15880,4,3,67,15,1139.8,1,Complete
3587,2021-01-03,15915,46,3,39,8,604.2,5,Complete
3588,2021-01-03,15981,79,8,51,19,1893.5,1,Complete
3589,2021-01-03,16214,58,8,14,14,424.1,4,Complete
3590,2021-01-03,16214,58,8,28,21,1132.1,4,Complete
3591,2021-01-03,16214,58,8,40,24,525.5,4,Complete
3592,2021-01-03,16214,58,8,75,12,112.5,4,Complete
3593,2021-01-03,16312,5,3,16,14,172.8,2,Complete
3594,2021-01-03,16312,5,9,32,11,276.9,2,Complete
3595,2021-01-03,16312,5,3,40,56,1345.4,2,Complete
3596,2021-01-03,16312,5,3,75,17,174.9,2,Complete
3597,2021-01-03,16317,82,1,39,12,906.8,7,Complete
3598,2021-01-03,16317,82,1,75,24,241.7,7,Complete
3599,2021-01-03,16317,82,1,77,22,316.8,7,Complete
3600,2021-01-03,16375,67,3,19,16,129.4,5,Complete
3601,2021-01-03,16375,67,3,70,22,564.3,5,Complete
3602,2021-01-03,16450,32,1,27,56,2313.4,1,Complete
3603,2021-01-03,16450,32,1,71,10,283.2,1,Complete
3604,2021-01-03,16455,17,8,22,44,155.0,5,Complete
3605,2021-01-03,16455,17,8,49,23,470.4,5,Complete
2891,2021-01-04,10852,1,8,17,6,139.4,2,Complete
2921,2021-01-04,11050,23,6,76,50,19190.5,1,Complete
2951,2021-01-04,11427,127,3,3,16,354.9,7,Complete
2981,2021-01-04,11529,89,2,73,17,24.6,9,Complete
3606,2021-01-04,11003,37,3,1,4,76.0,3,Complete
3607,2021-01-04,11003,37,3,40,10,167.8,3,Complete
3608,2021-01-04,11003,37,3,52,10,801.0,3,Complete
3609,2021-01-04,11369,37,3,4,21,477.8,9,Complete
3610,2021-01-04,11369,37,3,6,32,124.1,9,Complete
3611,2021-01-04,11369,37,3,42,2,28.6,9,Complete
3612,2021-01-04,11369,37,9,43,21,262.1,9,Complete
3613,2021-01-04,11369,37,3,71,3,93.9,9,Complete
3614,2021-01-04,14187,84,4,51,4,431.9,7,Complete
3615,2021-01-04,14194,84,4,25,20,330.2,4,Complete
3616,2021-01-04,14194,84,4,33,4,125.7,4,Complete
3617,2021-01-04,14194,84,4,70,30,962.3,4,Complete
3618,2021-01-04,15764,1,7,23,52,440.5,4,Complete
3619,2021-01-04,15764,1,7,40,47,751.6,4,Complete
3620,2021-01-04,15764,1,7,56,33,1082.9,4,Complete
2892,2021-01-05,10852,1,8,62,50,1572.0,2,Complete
2922,2021-01-05,11056,19,3,7,40,1686.0,6,Complete
2952,2021-01-05,11427,127,3,7,12,526.8,7,Complete
2982,2021-01-05,11530,63,7,7,93,3502.2,1,Complete
3621,2021-01-05,10932,42,1,16,30,284.7,2,Complete
3622,2021-01-05,10932,42,1,62,14,378.6,2,Complete
3623,2021-01-05,10932,42,1,72,16,182.9,2,Complete
3624,2021-01-05,10932,42,1,75,20,156.4,2,Complete
3625,2021-01-05,11067,17,8,41,9,84.1,7,Complete
2893,2021-01-06,10853,6,8,18,10,255.2,3,Complete
2923,2021-01-06,11056,19,3,55,35,1367.5,6,Complete
2953,2021-01-06,11427,127,3,54,58,2444.6,7,Complete
2983,2021-01-06,11530,63,7,59,26,212.5,1,Complete
3626,2021-01-06,10873,32,1,21,20,205.4,3,Complete
3627,2021-01-06,10873,32,1,28,3,134.6,3,Complete
3628,2021-01-06,10875,5,9,19,25,213.8,5,Complete
3629,2021-01-06,10875,5,9,47,21,512.8,5,Complete
3630,2021-01-06,10875,5,9,49,15,324.3,5,Complete
3631,2021-01-06,11000,37,3,4,25,509.8,1,Complete
3632,2021-01-06,11000,37,3,24,30,130.2,1,Complete
3633,2021-01-06,11000,37,3,77,30,372.6,1,Complete
3634,2021-01-06,16270,59,4,17,47,1348.1,1,Complete
3635,2021-01-06,16270,59,4,43,29,375.0,1,Complete
3636,2021-01-06,16270,59,4,61,23,755.4,1,Complete
3637,2021-01-06,16270,59,4,76,59,27352.5,1,Complete
2894,2021-01-07,10854,20,5,10,100,630.0,4,Complete
2924,2021-01-07,11056,19,3,60,50,269.0,6,Complete
2954,2021-01-07,11462,5,9,53,14,1091.2,2,Complete
2984,2021-01-07,11530,63,7,70,52,1416.9,1,Complete
3638,2021-01-07,10816,32,1,38,30,2642.1,6,Complete
3639,2021-01-07,10816,32,1,62,20,592.8,6,Complete
3640,2021-01-07,10817,39,3,26,40,1198.4,7,Complete
3641,2021-01-07,10817,39,3,38,30,2451.9,7,Complete
3642,2021-01-07,10817,39,3,40,60,1084.8,7,Complete
3643,2021-01-07,10817,39,3,62,25,676.3,7,Complete
3644,2021-01-07,11307,87,7,29,11,1315.8,7,Complete
3645,2021-01-07,11307,87,7,60,26,137.6,7,Complete
3646,2021-01-07,11307,87,7,69,11,21.9,7,Complete
3647,2021-01-07,12109,63,8,31,61,474.1,9,Complete
3648,2021-01-07,12109,63,8,45,111,1056.6,9,Complete
3649,2021-01-07,12109,63,8,51,53,5224.8,9,Complete
3650,2021-01-07,12693,63,8,2,11,166.8,3,Complete
3651,2021-01-07,12693,63,8,20,14,885.6,3,Complete
3652,2021-01-07,12693,63,8,26,61,1567.8,3,Complete
3653,2021-01-07,12693,63,8,51,43,3708.5,3,Complete
3654,2021-01-07,12693,63,8,72,34,365.1,3,Complete
3655,2021-01-07,15868,1,8,2,14,326.9,8,Complete
3656,2021-01-07,15868,1,8,17,5,138.6,8,Complete
3657,2021-01-07,15868,1,8,62,45,1688.1,8,Complete
2895,2021-01-08,10854,20,5,13,65,1779.7,4,Complete
2925,2021-01-08,11065,46,3,30,4,98.4,5,Complete
2955,2021-01-08,11462,5,9,60,23,139.9,2,Complete
2985,2021-01-08,11539,24,8,2,5,79.2,9,Complete
3658,2021-01-08,10274,85,5,71,20,623.4,4,Complete
3659,2021-01-08,10274,85,5,72,7,83.9,4,Complete
3660,2021-01-08,10918,82,1,1,60,1167.0,8,Complete
3661,2021-01-08,10918,82,1,60,25,125.3,8,Complete
3662,2021-01-08,11301,82,1,39,11,620.5,1,Complete
3663,2021-01-08,11301,82,1,75,23,172.9,1,Complete
3664,2021-01-08,11301,82,1,77,21,225.7,1,Complete
3665,2021-01-08,11552,64,2,21,4,35.2,2,Complete
3666,2021-01-08,11552,64,2,51,6,565.6,2,Complete
3667,2021-01-08,11552,64,2,61,9,207.9,2,Complete
3668,2021-01-08,12593,127,9,35,11,61.3,3,Complete
3669,2021-01-08,12593,127,3,63,44,937.0,3,Complete
3670,2021-01-08,13181,19,9,16,3,31.1,1,Complete
3671,2021-01-08,13181,19,9,42,6,86.9,1,Complete
3672,2021-01-08,13181,19,9,43,6,79.6,1,Complete
3673,2021-01-08,14298,47,3,16,28,261.3,8,Complete
3674,2021-01-08,14298,47,3,31,25,200.9,8,Complete
3675,2021-01-08,14298,47,3,45,30,250.8,8,Complete
3676,2021-01-08,14298,47,3,60,24,125.5,8,Complete
3677,2021-01-08,15537,7,4,39,65,4353.1,7,Complete
3678,2021-01-08,15537,7,4,72,22,296.7,7,Complete
2896,2021-01-09,10856,3,9,2,20,390.8,6,Complete
2926,2021-01-09,11065,46,3,54,20,753.8,5,Complete
2956,2021-01-09,11462,5,9,71,23,937.1,2,Complete
2986,2021-01-09,11539,24,8,59,36,272.8,9,Complete
3679,2021-01-09,11297,3,9,17,21,619.0,7,Complete
3680,2021-01-09,11297,3,9,34,47,419.6,7,Complete
3681,2021-01-09,11297,3,9,53,29,2301.5,7,Complete
3682,2021-01-09,11527,63,7,1,26,641.4,7,Complete
3683,2021-01-09,11527,63,7,29,35,4889.9,7,Complete
3684,2021-01-09,11527,63,5,43,35,463.8,7,Complete
3685,2021-01-09,11527,63,7,44,21,1805.1,7,Complete
3686,2021-01-09,11527,63,7,62,42,1344.1,7,Complete
3687,2021-01-09,11932,62,2,20,11,1116.7,2,Complete
3688,2021-01-09,11932,62,2,38,36,3506.1,2,Complete
3689,2021-01-09,11932,62,2,60,64,423.9,2,Complete
3690,2021-01-09,11932,62,2,72,38,510.4,2,Complete
3691,2021-01-09,12746,73,3,16,15,170.7,6,Complete
3692,2021-01-09,13264,32,1,18,20,465.5,4,Complete
3693,2021-01-09,13264,32,1,36,19,128.3,4,Complete
3694,2021-01-09,13264,32,1,68,6,63.4,4,Complete
3695,2021-01-09,13264,32,1,69,19,37.2,4,Complete
3696,2021-01-09,14178,81,3,29,7,822.3,8,Complete
3697,2021-01-09,14178,81,3,30,18,385.1,8,Complete
3698,2021-01-09,15990,75,1,63,10,208.1,1,Complete
3699,2021-01-09,16006,1,8,21,62,631.9,6,Complete
3700,2021-01-09,16006,1,8,34,57,418.8,6,Complete
3701,2021-01-09,16006,1,8,55,62,2394.5,6,Complete
3702,2021-01-09,16006,1,8,61,63,1736.0,6,Complete
2897,2021-01-10,10856,3,9,42,20,268.0,6,Complete
2927,2021-01-10,11078,22,4,2,10,189.0,8,Complete
2957,2021-01-10,11468,86,7,2,27,516.0,8,Complete
2987,2021-01-10,11539,24,8,73,36,33.5,9,Complete
3703,2021-01-10,11305,21,3,75,57,552.8,5,Complete
3704,2021-01-10,11424,63,7,18,38,1047.9,4,Complete
3705,2021-01-10,11424,63,7,42,96,1400.2,4,Complete
3706,2021-01-10,11474,47,2,45,23,174.5,4,Complete
3707,2021-01-10,11474,47,2,65,24,208.4,4,Complete
3708,2021-01-10,11474,47,2,72,68,627.0,4,Complete
3709,2021-01-10,13291,34,3,31,12,95.3,1,Complete
3710,2021-01-10,13291,34,3,38,6,434.8,1,Complete
